mediaID	mediaType	subtypeLiteral	subtype	title	modified	MetadataDate	metadataLanguageLiteral	metadataLanguage	commenterLiteral	commenter	comments	reviewerLiteral	reviewer	reviewerComments	available	hasServiceAccessPoint	rights	rightsIRI	Owner	UsageTerms	WebStatement	licenseLogoURL	Credit	attributionLogoURL	attributionLinkURL	fundingAttribution	fundingAttributionID	source	sourceIRI	creator	creatorIRI	providerLiteral	provider	metadataCreatorLiteral	metadataCreator	metadataProviderLiteral	metadataProvider	description	caption	language	languageIRI	CreateDate	timeOfDay	captureDevice	resourceCreationTechnique	collectionCode	collectionID	derivedFrom	accessURI	format	formatIRI	variantLiteral	variant	variantDescription	furtherInformationURL	licensingException	serviceExpectation	hashFunction	hashValue	PixelXDimension	PixelYDimension	feedbackURL
https://inaturalist-open-data.s3.amazonaws.com/photos/148181509/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:23:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148181509/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148181656/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:24:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148181656/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148181966/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:27:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148181966/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148182069/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:28:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148182069/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148182168/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:29:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148182168/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148182401/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:55:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148182401/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148182483/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-02T19:56:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148182483/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148302193/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T01:43:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148302193/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148302234/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T01:43:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148302234/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148302279/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T01:43:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148302279/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148302313/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T01:44:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148302313/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148302379/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T01:44:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148302379/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148360181/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T16:22:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148360181/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148360531/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T16:40:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148360531/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148360887/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T16:55:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148360887/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148361055/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T16:55:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148361055/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148361151/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T16:56:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148361151/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/148361432/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-08-03T17:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/148361432/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/155382959/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-02T17:11:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/155382959/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/155383474/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-02T17:32:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/155383474/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/155383572/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-02T17:33:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/155383572/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/155467943/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-02T17:36:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/155467943/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/155467988/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-02T17:36:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/155467988/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160497022/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T18:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160497022/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160497050/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T18:17:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160497050/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160499720/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T18:26:11Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160499720/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160499763/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T18:25:58Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160499763/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160547770/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T20:47:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160547770/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/160547823/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-09-27T20:48:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/160547823/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/167795652/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-11-07T17:50:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/167795652/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/167795675/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-11-07T17:50:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/167795675/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/167795781/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-11-07T17:58:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/167795781/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/167795804/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-11-07T17:58:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/167795804/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/167796461/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2021-11-07T18:36:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/167796461/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/168104972/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			5000772											2021-09-30T00:58:48Z							https://inaturalist-open-data.s3.amazonaws.com/photos/168104972/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/169764662/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			5000772											2021-10-01T23:31:02Z							https://inaturalist-open-data.s3.amazonaws.com/photos/169764662/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/171716085/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			5000772											2021-11-28T22:11:20Z							https://inaturalist-open-data.s3.amazonaws.com/photos/171716085/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/171716443/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			5000772											2021-11-29T19:48:11Z							https://inaturalist-open-data.s3.amazonaws.com/photos/171716443/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/171716616/medium.jpg	StillImage																				https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500			5000772											2021-11-29T19:32:26Z							https://inaturalist-open-data.s3.amazonaws.com/photos/171716616/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/17593582/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2018-05-07T02:19:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/17593582/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/17596625/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2018-05-05T21:56:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/17596625/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/179855478/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-02-18T18:51:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/179855478/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/183603840/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-18T19:31:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/183603840/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/183733915/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-19T18:08:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/183733915/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248212/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:42:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248212/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248233/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:42:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248233/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248321/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:49:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248321/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248393/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:51:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248393/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248416/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:59:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248416/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248449/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T18:59:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248449/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248505/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T19:14:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248505/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248574/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T19:19:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248574/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185248634/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-29T19:20:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185248634/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185556954/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-31T17:41:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185556954/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185741084/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-31T19:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185741084/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/185741096/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-03-31T19:01:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/185741096/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/186235840/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2022-04-03T20:08:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/186235840/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg	StillImage																		Andrea Kreuzhage		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Andrea Kreuzhage	828394											2022-04-03T20:10:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/186236000/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/186295386/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-04-03T18:52:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/186295386/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/186295477/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-04-03T18:58:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/186295477/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/190489093/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-04-24T17:45:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/190489093/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/190489106/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-04-24T17:45:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/190489106/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/20290139/medium.jpg	StillImage																		Rosalind Helfand		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		Rosalind Helfand	121050											2018-04-29T21:45:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/20290139/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208258716/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-20T19:13:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208258716/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208258768/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-20T19:13:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208258768/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208258826/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-20T19:14:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208258826/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208583721/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:08:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208583721/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208583795/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:10:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208583795/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208584025/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:12:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208584025/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208848568/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:30:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208848568/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208870108/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:40:21Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208870108/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/208870177/medium.jpg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T20:40:52Z							https://inaturalist-open-data.s3.amazonaws.com/photos/208870177/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/209016926/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T21:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/209016926/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/209016937/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T21:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/209016937/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/209017288/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T21:19:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/209017288/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/209017363/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T21:20:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/209017363/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/209017447/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-06-22T21:20:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/209017447/medium.jpeg	image/jpeg												
https://inaturalist-open-data.s3.amazonaws.com/photos/2156910/medium.jpg	StillImage																		David Kaposi		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		David Kaposi	109975																		https://inaturalist-open-data.s3.amazonaws.com/photos/2156910/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/2160291/medium.jpg	StillImage																		David Kaposi		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		David Kaposi	109975																		https://inaturalist-open-data.s3.amazonaws.com/photos/2160291/medium.jpg	image/jpg												
https://inaturalist-open-data.s3.amazonaws.com/photos/226151493/medium.jpeg	StillImage																		LSchare (she/her)		https://creativecommons.org/licenses/by-nc/4.0/							https://www.inaturalist.org/photos/33820500		LSchare (she/her)	81779											2022-08-26T20:16:00Z							https://inaturalist-open-data.s3.amazonaws.com/photos/226151493/medium.jpeg	image/jpeg												
